編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLNKNHMFFDE58CA,28,134.33,,鋼筋混凝土造,78年4月13日,七層,六層
RPVNMLNKNHMFFDE58CA,28,32.56,,鋼筋混凝土造,78年4月13日,七層,
RPXNMLMKNHMFFDE68CA,19,129.86,住家用,鋼筋混凝土造,86年12月20日,十四層,六層 七層
RPXNMLMKNHMFFDE68CA,19,71.01,見使用執照,鋼筋混凝土造,86年12月20日,十四層,
RPXOMLQKNHMFFDE56CA,19,149.33,住家用,鋼筋混凝土造,87年5月1日,二十六層,十一層
RPXOMLQKNHMFFDE56CA,19,111.43,見使用執照,鋼筋混凝土造,87年5月1日,二十六層,
RPOOMLMLNHMFFDE97CA,9,21.22,住家用,鋼筋混凝土造,97年1月16日,十三層,十二層
RPOOMLMLNHMFFDE97CA,9,10.94,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPOOMLMLNHMFFDE97CA,9,2.45,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPSNMLTKNHMFFDE88CA,27,132.44,,鋼筋混凝土造,79年7月25日,十八層,十五層
RPSNMLTKNHMFFDE88CA,27,60.82,,鋼筋混凝土造,79年7月25日,十八層,
RPPOMLTKNHMFFDE68CA,29,125.93,,鋼筋混凝土造,76年11月7日,四層,一層 二層 三層 四層
RPQOMLTKNHMFFDE78CA,30,227.71,,鋼筋混凝土造,75年11月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUQMLRKNHMFFDE56CA,29,166.88,,鋼筋混凝土造,77年1月27日,四層,一層 二層 三層 四層 騎樓
RPXOMLLMNHMFFDE88CA,1,97.27,見其它登記事項,鋼筋混凝土造,105年1月20日,,三層
RPXOMLLMNHMFFDE88CA,1,81.47,見其它登記事項,鋼筋混凝土造,105年1月20日,十二層,
RPVNMLLMNHMFFDE58CA,25,96.60,,鋼筋混凝土造,81年1月15日,八層,六層
RPVNMLLMNHMFFDE58CA,25,20.47,,鋼筋混凝土造,81年1月15日,八層,
RPSNMLLJOHMFFDE08CA,37,85.58,,鋼筋混凝土造,69年6月4日,五層,一層
RPWOMLMLNHMFFDE78CA,1,68.86,見其它登記事項,鋼筋混凝土造,104年12月30日,十五層,十五層
RPWOMLMLNHMFFDE78CA,1,38.17,見其它登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPQOMLPJOHMFFAE18DA,34,103.88,住家用,加強磚造,72年7月20日,二層,一層 二層 夾層
RPROMLRKNHMFFBE58DA,30,110.58,,鋼筋混凝土造,76年5月15日,十五層,七層
RPROMLRKNHMFFBE58DA,30,19.79,,鋼筋混凝土造,76年5月15日,十五層,
RPTNMLTKNHMFFDE09DA,33,90.95,,鋼筋混凝土造,72年12月1日,五層,三層
RPTNMLTKNHMFFDE09DA,33,12.17,,鋼筋混凝土造,72年12月1日,五層,
RPQNMLOKNHMFFFE48DA,21,188.36,住家用,鋼筋混凝土造,85年1月10日,五層,一層 二層 三層 四層 五層
RPXNMLSJOHMFFBE56DA,20,24.67,住家用,鋼筋混凝土造,86年4月16日,十四層,四層
RPXNMLSJOHMFFBE56DA,20,9.22,見使用執照,鋼筋混凝土造,86年4月16日,十四層,
RPRNMLSKNHMFFLE86CA,19,191.18,住商用,鋼筋混凝土造,86年11月5日,四層,一層 二層 三層 四層 騎樓
RPPOMLMKNHMFFLE78CA,32,84.75,住家用,鋼筋混凝土造,74年3月20日,三層,一層 二層 三層
RPPNMLPKNHMFFLE98CA,1,187.59,見其他登記事項,鋼筋混凝土造,105年3月28日,三層,一層 二層 三層 屋頂突出物
RPXNMLQKNHMFFLE27CA,26,154.26,住家用,鋼筋混凝土造,80年4月19日,三層,一層 二層 三層
RPRNMLLKNHMFFLE78CA,34,151.71,住商用,鋼筋混凝土造,72年9月18日,三層,一層 二層 三層 騎樓
RPPNMLKKNHMFFLE48CA,23,174.62,住商用,鋼筋混凝土造,82年12月27日,四層,一層 二層 三層 四層 騎樓
RPRPMLKKNHMFFGE48DA,46,6.64,住家用,加強磚造,60年2月1日,一層,一層
RPXOMLKKNHMFFGE98DA,20,122.25,見其他登記事項,鋼筋混凝土造,86年5月5日,十二層,七層
RPXOMLKKNHMFFGE98DA,20,34.28,共有部份,鋼筋混凝土造,86年5月5日,十二層,
RPTNMLTKOHMFFJE17DA,12,270.58,見其他登記事項,見其他登記事項,94年9月9日,一層,見其他登記事項
RPTNMLTKOHMFFJE17DA,12,270.58,見其他登記事項,見其他登記事項,94年9月9日,一層,見其他登記事項
RPTNMLLKNHMFFIE68CA,25,129.89,住家用,鋼筋混凝土造,81年5月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLQJOHMFFHE68CA,23,173.28,住家用,鋼筋混凝土造,83年8月15日,四層,一層 二層 三層 四層
RPUNMLSKNHMFFIE86CA,1,231.70,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPPNMLTLNHMFFIE56CA,3,142.23,見其他登記事項,鋼筋混凝土造,103年3月19日,十五層,五層
RPPNMLTLNHMFFIE56CA,3,107.52,見其他登記事項,鋼筋混凝土造,103年3月19日,十五層,
RPRNMLLKNHMFFJE58CA,26,115.98,住家用,鋼筋混凝土造,80年7月13日,二層,一層 二層
RPOOMLMLNHMFFJE58CA,23,93.90,見其他登記事項,鋼筋混凝土造,83年8月18日,五層,二層
RPOOMLMLNHMFFJE58CA,23,6.48,見其他登記事項,鋼筋混凝土造,83年8月18日,五層,
RPQNMLNLNHMFFJE78CA,37,120.32,住商用,加強磚造,69年5月15日,二層,一層 二層 騎樓
RPVNMLMLNHMFFJE56CA,23,23.26,住家用,鋼筋混凝土造,83年7月18日,十四層,九層
RPVNMLMLNHMFFJE56CA,23,7.73,見其他登記事項,鋼筋混凝土造,83年7月18日,十四層,
RPRNMLTKNHMFFJE76CA,9,226.28,住家用,鋼筋混凝土造,96年12月7日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPRNMLSKNHMFFJE66CA,3,210.45,住家用,鋼筋混凝土造,103年6月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLNKNHMFFJE58CA,22,176.43,住商用,鋼筋混凝土造,84年4月7日,四層,一層 二層 三層 四層
RPXNMLMKNHMFFJE66CA,8,219.61,住家用,鋼筋混凝土造,97年12月5日,三層,一層 二層 三層 屋頂突出物
RPQNMLTLNHMFFIE66CA,1,118.42,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,十一層
RPQNMLTLNHMFFIE66CA,1,97.01,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPQNMLLJOHMFFIE38CA,23,184.38,住家用,鋼筋混凝土造,82年11月25日,五層,一層 二層 三層 四層 五層
RPQNMLLJOHMFFIE38CA,23,1.22,共有部份,鋼筋混凝土造,82年11月25日,五層,
RPVNMLQKNHMFFIE76CA,,200.50,住家用,鋼筋混凝土造,105年10月24日,三層,一層 二層 三層
RPXNMLQKNHMFFIE96CA,9,207.11,見其他登記事項,鋼筋混凝土造,97年4月3日,四層,一層 二層 三層 四層
RPPOMLNKNHMFFIE58CA,1,205.66,住家用,鋼筋混凝土造,105年8月9日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLLKNHMFFIE88CA,3,215.30,見其他登記事項,鋼筋混凝土造,103年8月8日,四層,一層 二層 三層 四層 見其他登記事項
RPWOMLNKNHMFFIE66CA,,321.89,住家用,鋼筋混凝土造,105年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTKNHMFFIE56CA,36,78.11,住家用,鋼筋混凝土造,70年4月9日,五層,一層
RPSNMLMLNHMFFIE78CA,34,141.83,住家用,加強磚造,71年12月5日,三層,一層 二層 三層 騎樓
RPPPMLOLNHMFFIE88CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,三層
RPPPMLOLNHMFFIE88CA,,63.82,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPRPMLOLNHMFFIE09CA,,97.46,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,三層
RPRPMLOLNHMFFIE09CA,,83.71,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPTPMLOLNHMFFIE66CA,,88.63,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,五層
RPTPMLOLNHMFFIE66CA,,78.98,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPVPMLOLNHMFFIE86CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,四層
RPVPMLOLNHMFFIE86CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPWPMLOLNHMFFIE96CA,,72.61,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,四層
RPWPMLOLNHMFFIE96CA,,70.39,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPXPMLOLNHMFFIE07CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,四層
RPXPMLOLNHMFFIE07CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPPNMLSKNHMFFJE56DA,23,93.90,住家用,鋼筋混凝土造,83年8月18日,五層,三層
RPPNMLSKNHMFFJE56DA,23,6.48,見其他登記事項,鋼筋混凝土造,83年8月18日,五層,
RPQNMLLKNHMFFLE68CA,42,81.75,住商用,加強磚造,63年10月21日,二層,一層 二層 騎樓
RPQNMLPKNHMFFLE09CA,23,193.68,住商用,鋼筋混凝土造,82年12月10日,四層,一層 二層 三層 四層 騎樓
RPTNMLLKNHMFFCE18DA,42,141.79,住商用,加強磚造,63年12月12日,三層,一層 二層 三層 騎樓
RPRNMLRKNHMFFBE48DA,29,9.27,,鋼筋混凝土造,77年6月23日,十二層,
RPRNMLRKNHMFFBE48DA,29,54.32,,鋼筋混凝土造,77年6月23日,十二層,十層
RPWNMLPJOHMFFLE07CA,21,54.46,住家用,鋼筋混凝土造,85年6月10日,十二層,八層
RPWNMLPJOHMFFLE07CA,21,36.42,共有部份,鋼筋混凝土造,85年6月10日,十二層,
RPVPMLLJOHMFFDE58CA,35,78.52,,鋼筋混凝土造,71年2月26日,十二層,七層
RPVPMLLJOHMFFDE58CA,35,18.88,,鋼筋混凝土造,71年2月26日,十二層,
RPTPMLLMNHMFFDE58CA,,59.35,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,二十一層
RPTPMLLMNHMFFDE58CA,,41.79,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,
RPQPMLLMNHMFFDE28CA,,97.55,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,三層
RPQPMLLMNHMFFDE28CA,,78.06,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,
RPPOMLPLNHMFFDE38CA,32,108.86,,鋼筋混凝土造,73年12月14日,五層,三層
RPPOMLPLNHMFFDE38CA,32,11.81,,鋼筋混凝土造,73年12月14日,五層,
RPQNMLQLNHMFFDE48CA,10,114.66,住家用,鋼筋混凝土造,96年6月4日,十五層,五層
RPQNMLQLNHMFFDE48CA,10,50.18,見其它登記事項,鋼筋混凝土造,96年6月4日,十五層,
RPPNMLRKNHMFFDE38CA,38,84.56,,加強磚造,67年10月27日,二層,一層 二層
RPTNMLRKNHMFFDE78CA,17,100.62,住家用,鋼筋混凝土造,89年8月30日,十二層,七層
RPTNMLRKNHMFFDE78CA,17,41.68,見使用執照,鋼筋混凝土造,89年8月30日,十二層,
RPVNMLRKNHMFFDE98CA,31,219.45,,鋼筋混凝土造,74年10月14日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPXOMLTKNHMFFDE86CA,39,84.65,,鋼筋混凝土造,66年11月7日,四層,二層
RPUNMLNKNHMFFDE48CA,11,58.74,住家用,鋼筋混凝土造,95年3月3日,十五層,十一層
RPUNMLNKNHMFFDE48CA,11,55.47,見使用執照,鋼筋混凝土造,95年3月3日,十五層,
RPPPMLLKNHMFFDE97CA,21,25.28,住家用,鋼筋混凝土造,84年12月9日,七層,五層
RPPPMLLKNHMFFDE97CA,21,11.77,見使用執照,鋼筋混凝土造,84年12月9日,七層,
RPXNMLLKNHMFFDE58CA,8,127.11,住家用,鋼筋混凝土造,98年8月12日,十五層,九層
RPXNMLLKNHMFFDE58CA,8,116.26,見其它登記事項,鋼筋混凝土造,98年8月12日,十五層,
RPOOMLLKNHMFFDE77CA,12,80.60,住家用,鋼筋混凝土造,94年6月13日,十五層,十三層
RPOOMLLKNHMFFDE77CA,12,40.28,見使用執照,鋼筋混凝土造,94年6月13日,十五層,
RPXOMLLMNHMFFCE78CA,2,112.62,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,五層
RPXOMLLMNHMFFCE78CA,2,89.85,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,
RPPPMLLMNHMFFCE08CA,26,644.78,工業用,鋼筋混凝土造,79年12月13日,八層,二層
RPPPMLLMNHMFFCE08CA,26,79.57,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPPPMLLMNHMFFCE08CA,26,116.38,見使用執照,鋼筋混凝土造,79年12月13日,八層,
SPPPMLLMNHMFFCE18CA,26,541.27,工業用,鋼筋混凝土造,79年12月6日,八層,一層
SPPPMLLMNHMFFCE18CA,26,136.52,見使用執照,鋼筋混凝土造,79年12月6日,八層,
TPPPMLLMNHMFFCE28CA,26,541.28,工業用,鋼筋混凝土造,79年12月6日,八層,一層
TPPPMLLMNHMFFCE28CA,26,137.41,見使用執照,鋼筋混凝土造,79年12月6日,八層,
UPPPMLLMNHMFFCE38CA,26,541.28,工業用,鋼筋混凝土造,79年12月6日,八層,一層
UPPPMLLMNHMFFCE38CA,26,137.41,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPWPMLMKNHMFFCE68CA,37,185.34,,鋼筋混凝土造,69年7月15日,四層,一層 二層 三層 四層 騎樓
RPRNMLKLNHMFFCE87CA,34,71.18,,鋼筋混凝土造,71年10月29日,五層,二層
RPUNMLSKNHMFFCE88CA,17,99.07,住家用,鋼筋混凝土造,89年8月2日,十四層,四層
RPUNMLSKNHMFFCE88CA,17,56.56,共有部份,鋼筋混凝土造,89年8月2日,十四層,
RPRNMLNLNHMFFCE18CA,2,95.52,見其它登記事項,鋼筋混凝土造,104年5月4日,十四層,十三層
RPRNMLNLNHMFFCE18CA,2,83.10,見其它登記事項,鋼筋混凝土造,104年5月4日,十四層,
RPXNMLRKNHMFFCE09CA,21,58.95,住家用,鋼筋混凝土造,85年7月8日,十一層,五層
RPXNMLRKNHMFFCE09CA,21,24.78,見使用執照,鋼筋混凝土造,85年7月8日,十一層,
RPQOMLRKNHMFFCE48CA,38,141.37,,鋼筋混凝土造,68年2月3日,三層,一層 二層 三層 騎樓 地下層
RPTOMLLKNHMFFCE18CA,1,102.75,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,十層
RPTOMLLKNHMFFCE18CA,1,95.43,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPVOMLLKNHMFFCE38CA,1,124.48,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,十層
RPVOMLLKNHMFFCE38CA,1,88.37,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPTOMLKKNHMFFCE08CA,49,432.98,工業用,鋼筋混凝土加強磚造,57年7月11日,一層,一層
RPTOMLKKNHMFFCE08CA,49,298.90,工業用,鋼筋混凝土加強磚造,57年7月11日,一層,一層
RPWNMLMKNHMFFCE48CA,26,307.84,工業用,鋼筋混凝土造,79年12月6日,八層,五層
RPWNMLMKNHMFFCE48CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPWNMLMKNHMFFCE48CA,26,68.17,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPRPMLTKNHMFFBE78CA,43,168.66,住商用,加強磚造,63年9月24日,三層,一層 二層 三層 騎樓 地下層
RPPNMLPLNHMFFBE08CA,37,88.11,,鋼筋混凝土造,69年6月25日,五層,四層
RPUNMLSKNHMFFBE78CA,27,480.16,,鋼筋混凝土造,78年12月19日,十二層,十一層
RPUNMLSKNHMFFBE78CA,27,93.11,,鋼筋混凝土造,78年12月19日,十二層,
RPTPMLLJOHMFFBE18CA,21,19.35,商業用,鋼筋混凝土造,85年10月3日,十二層,十一層
RPTPMLLJOHMFFBE18CA,21,8.53,見使用執照,鋼筋混凝土造,85年10月3日,十二層,
RPOOMLMKNHMFFBE67CA,38,159.76,,鋼筋混凝土造,68年5月10日,四層,一層 二層 三層 四層
RPRNMLQKNHMFFBE28CA,34,13.31,,鋼筋混凝土造,72年1月18日,五層,
RPRNMLQKNHMFFBE28CA,34,69.03,,鋼筋混凝土造,72年1月18日,五層,四層
RPRNMLPKNHMFFBE18CA,27,19.03,,鋼筋混凝土造,79年2月14日,十一層,三層 走廊
RPRNMLPKNHMFFBE18CA,27,5.59,,鋼筋混凝土造,79年2月14日,十一層,
RPWOMLPLNHMFFAE78CA,34,63.29,,鋼筋混凝土造,72年2月23日,十二層,五層
RPWOMLPLNHMFFAE78CA,34,15.10,,鋼筋混凝土造,72年2月23日,十二層,
RPROMLQLNHMFFAE38CA,12,90.65,住家用,鋼筋混凝土造,94年5月13日,十五層,十五層
RPROMLQLNHMFFAE38CA,12,43.41,共有部分,鋼筋混凝土造,94年5月13日,十五層,
RPUOMLMLNHMFFAE28CA,12,62.60,住家用,鋼筋混凝土造,93年12月6日,十四層,五層
RPUOMLMLNHMFFAE28CA,12,26.72,共有部分,鋼筋混凝土造,93年12月6日,十四層,
RPWNMLOLNHMFFAE58CA,38,74.11,,鋼筋混凝土造,68年8月11日,四層,四層
RPWNMLLKNHMFFAE18CA,8,44.48,商業用,鋼筋混凝土造,98年3月25日,十五層,二層
RPWNMLLKNHMFFAE18CA,8,20.82,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPRNMLLKNHMFFAE67CA,10,272.07,住家用,鋼筋混凝土造,95年12月11日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLLKNHMFFAE97CA,10,85.79,住家用,鋼筋混凝土造,95年11月1日,十五層,九層
RPSPMLLKNHMFFAE97CA,10,55.39,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPTOMLMKNHMFFAE08CA,10,47.73,住家用,鋼筋混凝土造,95年11月1日,十五層,八層
RPTOMLMKNHMFFAE08CA,10,19.49,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPRNMLNKNHMFFAE87CA,10,81.92,住家用,鋼筋混凝土造,95年11月1日,十五層,八層
RPRNMLNKNHMFFAE87CA,10,54.98,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPSNMLNKNHMFFAE97CA,4,56.27,住家用,鋼筋混凝土造,102年1月24日,十四層,六層
RPSNMLNKNHMFFAE97CA,4,47.58,見其它登記事項,鋼筋混凝土造,102年1月24日,十四層,
RPPNMLPKNHMFFAE87CA,10,87.68,住家用,鋼筋混凝土造,95年12月5日,十四層,六層
RPPNMLPKNHMFFAE87CA,10,51.34,見其它登記事項,鋼筋混凝土造,95年12月5日,十四層,
RPTOMLMLNHMFFGE78CA,1,28.96,見其他登記事項,見其他登記事項,105年8月19日,十五層,二層
RPTOMLMLNHMFFGE78CA,1,28.96,見其他登記事項,見其他登記事項,105年8月19日,十五層,二層
RPTOMLMLNHMFFGE78CA,1,24.51,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPTOMLMLNHMFFGE78CA,1,24.51,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPPQMLMLNHMFFGE58CA,13,63.13,見其他登記事項,見其他登記事項,93年9月1日,十層,五層
RPPQMLMLNHMFFGE58CA,13,20.12,見其他登記事項,見其他登記事項,93年9月1日,十層,
RPXNMLMKNHMFFGE98CA,35,77.91,住家用,鋼筋混凝土造,69年11月20日,五層,二層
RPOOMLMKNHMFFGE18CA,24,96.48,住家用,鋼筋混凝土造,81年10月30日,十六層,十層
RPOOMLMKNHMFFGE18CA,24,39.51,共有部份,鋼筋混凝土造,81年10月30日,十六層,
RPQOMLMKNHMFFGE38CA,21,82.04,住家用,鋼筋混凝土造,85年1月8日,八層,五層
RPQOMLMKNHMFFGE38CA,21,64.70,共有部份,鋼筋混凝土造,85年1月8日,八層,
RPROMLMKNHMFFGE48CA,23,33.40,住家用,鋼筋混凝土造,83年5月17日,十六層,二層
RPROMLMKNHMFFGE48CA,23,5.18,共有部份,鋼筋混凝土造,83年5月17日,十六層,
RPVNMLMKNHMFFGE78CA,22,17.59,共有部份,鋼筋混凝土造,84年4月11日,十二層,
RPVNMLMKNHMFFGE78CA,22,78.98,住家用,鋼筋混凝土造,84年4月11日,十二層,八層
RPQNMLNKNHMFFGE38CA,5,72.15,見其他登記事項,鋼筋混凝土造,101年5月15日,十五層,二層
RPQNMLNKNHMFFGE38CA,5,49.82,共有部份,鋼筋混凝土造,101年5月15日,十五層,
RPQNMLLLNHMFFGE28CA,,85.95,見其他登記事項,見其他登記事項,105年12月27日,十五層,七層
RPQNMLLLNHMFFGE28CA,,53.51,見其他登記事項,見其他登記事項,105年12月27日,十五層,
RPRNMLLLNHMFFGE38CA,,85.95,見其他登記事項,見其他登記事項,105年12月27日,十五層,三層
RPRNMLLLNHMFFGE38CA,,53.51,見其他登記事項,見其他登記事項,105年12月27日,十五層,
RPSNMLLLNHMFFGE48CA,,100.64,見其他登記事項,見其他登記事項,105年12月27日,十五層,五層
RPSNMLLLNHMFFGE48CA,,60.36,見其他登記事項,見其他登記事項,105年12月27日,十五層,
RPTNMLLLNHMFFGE58CA,,102.87,見其他登記事項,見其他登記事項,105年12月27日,十五層,十二層
RPTNMLLLNHMFFGE58CA,,61.42,見其他登記事項,見其他登記事項,105年12月27日,十五層,
RPQNMLLKNHMFFGE18CA,32,72.75,見使用執照,鋼筋混凝土造,73年12月8日,五層,一層 騎樓
RPQNMLLKNHMFFGE18CA,32,12.34,共有部份,鋼筋混凝土造,73年12月8日,五層,
RPSNMLLKNHMFFGE38CA,7,171.27,見其他登記事項,鋼筋混凝土造,99年5月15日,四層,一層 二層 三層 四層
RPTNMLSKNHMFFFE09CA,21,26.64,住家用,鋼筋混凝土造,85年6月30日,五層,一層
RPTNMLSKNHMFFFE09CA,21,10.35,共有部份,鋼筋混凝土造,85年6月30日,五層,
RPUNMLPKNHMFFFE88CA,3,307.19,住家用,鋼筋混凝土造,103年4月2日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLLKNHMFFFE78CA,3,294.44,見其他登記事項,鋼筋混凝土造,102年10月28日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPXNMLLKNHMFFFE78CA,3,37.00,見其他登記事項,鋼筋混凝土造,102年10月28日,三層,
RPXNMLLKNHMFFFE78CA,3,63.54,見其他登記事項,鋼筋混凝土造,102年10月28日,一層,
RPUPMLQLNHMFFEE56CA,23,28.24,見其它登記事項,鋼筋混凝土造,83年2月20日,十一層,十一層
RPUPMLQLNHMFFEE56CA,23,13.63,見使用執照,鋼筋混凝土造,83年2月20日,十一層,
RPSNMLRLNHMFFEE88CA,1,80.56,見其它登記事項,見其它登記事項,105年1月8日,十八層,十三層
RPSNMLRLNHMFFEE88CA,1,75.50,見其它登記事項,見其它登記事項,105年1月8日,十八層,
RPTNMLRLNHMFFEE98CA,1,80.56,見其它登記事項,見其它登記事項,105年1月8日,十八層,十四層
RPTNMLRLNHMFFEE98CA,1,71.41,見其它登記事項,見其它登記事項,105年1月8日,十八層,
RPUNMLRLNHMFFEE09CA,1,86.97,見其它登記事項,見其它登記事項,105年1月8日,十八層,二層
