編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLKLNHMFFHL07CA,25,17.52,見其他登記事項,鋼筋混凝土造,81年5月15日,十五層,地下層
RPOOMLKLNHMFFHL88CA,21,67.04,見其他登記事項,鋼筋混凝土造,85年9月2日,十四層,十一層
RPOOMLKLNHMFFHL88CA,21,13.17,見其他登記事項,鋼筋混凝土造,85年9月2日,十四層,
RPOOMLKLNHMFFHL88CA,21,10.44,見其他登記事項,鋼筋混凝土造,85年9月2日,十四層,
RPOOMLKLNHMFFHL88CA,21,.09,見其他登記事項,鋼筋混凝土造,85年9月2日,十四層,六層
RPOOMLKLNHMFFHL88CA,21,.06,見其他登記事項,鋼筋混凝土造,85年9月2日,十四層,
RPOOMLKLNHMFFHL88CA,21,12.83,見其他登記事項,鋼筋混凝土造,85年9月2日,十四層,
RPUNMLTKNHMFFHL57CA,,88.46,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十一層
RPUNMLTKNHMFFHL57CA,,59.69,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPTNMLMLNHMFFHL86CA,25,68.22,見其他登記事項,鋼筋混凝土造,80年10月30日,七層,四層
RPTNMLMLNHMFFHL86CA,25,33.63,共有部份,鋼筋混凝土造,80年10月30日,七層,
RPUNMLRKNHMFFHL37CA,24,70.26,見其他登記事項,鋼筋混凝土造,82年9月1日,八層,二層
RPUNMLRKNHMFFHL37CA,24,20.38,共有部份,鋼筋混凝土造,82年9月1日,八層,
RPQOMLSKNHMFFHL17CA,,88.33,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十一層
RPQOMLSKNHMFFHL17CA,,59.69,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPQNMLLJOHMFFCL48CA,36,111.46,住家用,加強磚造,70年5月20日,二層,一層 二層 騎樓
RPQNMLLKNHMFFFL78CA,2,292.54,見其他登記事項,鋼筋混凝土造,104年7月14日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLMKNHMFFFL88CA,21,271.38,見其他登記事項,鋼筋混凝土造,84年10月27日,五層,一層 二層 三層 四層 五層 騎樓
RPWNMLQKNHMFFFL27CA,4,258.83,住家用,鋼筋混凝土造,101年10月15日,四層,一層 二層 三層 四層
RPRNMLRKNHMFFFL86CA,21,88.83,住家用,鋼筋混凝土造,85年1月10日,十層,二層
RPRNMLRKNHMFFFL86CA,21,13.16,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPRNMLRKNHMFFFL86CA,21,17.07,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPRNMLRKNHMFFFL86CA,21,19.93,商業用,鋼筋混凝土造,85年1月10日,十層,地下層
RPRNMLRKNHMFFFL86CA,21,.64,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPOOMLRKNHMFFFL66CA,,172.85,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPPOMLRKNHMFFFL76CA,,172.85,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPQNMLSKNHMFFFL86CA,,172.85,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPSNMLMJOHMFFFL09CA,22,71.11,住家用,鋼筋混凝土造,83年12月10日,七層,二層
RPSNMLMJOHMFFFL09CA,22,19.19,共有部份,鋼筋混凝土造,83年12月10日,七層,
RPQQMLKKNHMFFGL09CA,21,69.73,見其他登記事項,鋼筋混凝土造,84年12月22日,十六層,十三層
RPQQMLKKNHMFFGL09CA,21,35.23,共有部分,鋼筋混凝土造,84年12月22日,十六層,
RPTQMLKKNHMFFGL76CA,15,255.11,見其他登記事項,鋼筋混凝土造,90年10月29日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPUQMLKKNHMFFGL86CA,21,24.93,見其他登記事項,鋼筋混凝土造,84年12月22日,十六層,十四層
RPUQMLKKNHMFFGL86CA,21,12.50,共有部分,鋼筋混凝土造,84年12月22日,十六層,
RPPNMLKKNHMFFGL68CA,1,252.69,見其他登記事項,鋼筋混凝土造,104年10月4日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLKKNHMFFGL66CA,36,102.74,住商用,加強磚造,70年1月25日,二層,一層 二層
RPQRMLTJNHMFFGL37CA,27,31.24,共有部分,鋼筋混凝土造,79年4月11日,六層,
RPQRMLTJNHMFFGL37CA,27,85.45,見其他登記事項,鋼筋混凝土造,79年4月11日,六層,三層
RPQOMLTKNHMFFGL17CA,19,64.55,見其他登記事項,鋼筋混凝土造,87年9月14日,九層,五層
RPQOMLTKNHMFFGL17CA,19,19.97,見其他登記事項,鋼筋混凝土造,87年9月14日,九層,
RPPNMLKLNHMFFGL78CA,1,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,二層
RPPNMLKLNHMFFGL78CA,1,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPQNMLKLNHMFFGL88CA,1,85.83,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,四層
RPQNMLKLNHMFFGL88CA,1,76.01,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPRNMLKLNHMFFGL98CA,,84.88,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,八層
RPRNMLKLNHMFFGL98CA,,74.04,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPSNMLKLNHMFFGL09CA,,84.88,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十層
RPSNMLKLNHMFFGL09CA,,74.04,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPUNMLKLNHMFFGL66CA,,64.35,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十一層
RPUNMLKLNHMFFGL66CA,,66.20,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPQNMLRLNHMFFGL96CA,13,64.88,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,十二層
RPQNMLRLNHMFFGL96CA,13,.05,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,一層
RPQNMLRLNHMFFGL96CA,13,21.69,見其他登記事項,鋼筋混凝土造,92年11月24日,十二層,
RPSNMLLMNHMFFGL66CA,2,165.00,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,十七層
RPSNMLLMNHMFFGL66CA,2,123.27,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,
RPVOMLLMNHMFFGL07CA,11,265.86,見其他登記事項,鋼筋混凝土造,95年1月26日,四層,一層 二層 三層 四層 見其他登記事項
RPWOMLLMNHMFFGL17CA,11,269.71,見其他登記事項,鋼筋混凝土造,95年1月26日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLMLNHMFFGL09CA,37,87.44,商業用,鋼筋混凝土造,69年1月5日,五層,一層 騎樓
RPTNMLKLNHMFFGL56CA,23,189.79,見其他登記事項,鋼筋混凝土造,83年2月3日,三層,一層 二層 三層 屋頂突出物
RPXOMLQKNHMFFGL57CA,39,127.44,見其他登記事項,加強磚造,67年3月1日,二層,一層 二層 騎樓 見其他登記事項
RPPNMLMKNHMFFGL88CA,23,85.92,見其他登記事項,鋼筋混凝土造,83年8月29日,七層,六層
RPPNMLMKNHMFFGL88CA,23,.77,共有部分,鋼筋混凝土造,83年8月29日,七層,
RPPNMLMKNHMFFGL88CA,23,25.04,共有部分,鋼筋混凝土造,83年8月29日,七層,
RPPNMLOKNHMFFGL09CA,1,107.64,見其他登記事項,鋼筋混凝土造,104年11月19日,十一層,八層
RPPNMLOKNHMFFGL09CA,1,87.72,見其他登記事項,鋼筋混凝土造,104年11月19日,十一層,
RPOOMLMKNHMFFGL88CA,30,129.95,見其他登記事項,鋼筋混凝土造,76年6月20日,二層,一層 二層 屋頂突出物
RPPOMLMKNHMFFGL98CA,23,42.11,停車空間,鋼筋混凝土造,83年5月11日,四層,
RPPOMLMKNHMFFGL98CA,23,180.18,住商用,鋼筋混凝土造,83年5月11日,四層,一層 二層 三層 四層
RPUOMLQKNHMFFGL27CA,7,190.32,見其他登記事項,見其他登記事項,99年4月16日,四層,一層 二層 三層 四層
RPSNMLQKNHMFFGL96CA,43,79.83,住家用,見其他登記事項,63年6月25日,二層,一層 二層
RPTNMLPKNHMFFGL96CA,33,97.22,見其他登記事項,加強磚造,73年8月12日,二層,一層 二層 屋頂突出物
RPQNMLPLNHMFFFL66CA,36,115.90,住商用,鋼筋混凝土造,70年5月15日,三層,一層 二層 三層 騎樓
RPQNMLMJOHMFFFL88CA,19,88.27,住家用,鋼筋混凝土造,87年6月1日,九層,四層
RPQNMLMJOHMFFFL88CA,19,45.61,共有部份,鋼筋混凝土造,87年6月1日,九層,
RPOOMLTKNHMFFFL86CA,,172.85,見其他登記事項,鋼筋混凝土造,106年1月17日,四層,一層 二層 三層 四層
RPVNMLRKNHMFFFL27CA,2,99.44,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,八層
RPVNMLRKNHMFFFL27CA,2,50.72,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPVNMLRKNHMFFFL27CA,2,14.12,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPUNMLPKNHMFFFL96CA,16,68.58,住家用,鋼筋混凝土造,90年1月12日,十四層,二層
RPUNMLPKNHMFFFL96CA,16,28.25,共有部份,鋼筋混凝土造,90年1月12日,十四層,
RPUNMLPKNHMFFFL96CA,16,14.99,共有部份,鋼筋混凝土造,90年1月12日,十四層,
RPVNMLPKNHMFFFL07CA,11,198.56,見其他登記事項,鋼筋混凝土造,95年5月24日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKNHMFFFL88CA,23,211.51,見其他登記事項,鋼筋混凝土造,82年11月1日,五層,一層 二層 三層 四層 五層
RPUNMLLKNHMFFFL56CA,2,237.49,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,一層 二層 三層
RPUNMLLKNHMFFFL56CA,2,140.76,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
SPUNMLLKNHMFFFL66CA,2,238.80,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,一層 二層 三層
SPUNMLLKNHMFFFL66CA,2,141.30,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPVNMLLKNHMFFFL66CA,23,90.32,住家用,鋼筋混凝土造,83年1月21日,七層,七層
RPVNMLLKNHMFFFL66CA,23,39.73,共有部份,鋼筋混凝土造,83年1月21日,七層,
RPWNMLLKNHMFFFL76CA,5,167.47,見其他登記事項,鋼筋混凝土造,101年4月4日,三層,一層 二層 三層 見其他登記事項
RPOOMLLKNHMFFFL68CA,19,94.52,住家用,鋼筋混凝土造,86年12月2日,七層,四層
RPOOMLLKNHMFFFL68CA,19,37.78,共有部份,鋼筋混凝土造,86年12月2日,七層,
RPQOMLLJOHMFFCL58CA,2,267.34,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,一層 二層 三層 屋頂突出物 地下一層
RPQOMLLJOHMFFCL58CA,2,32.84,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,
RPUOMLMJOHMFFCL09CA,5,230.07,見其他登記事項,鋼筋混凝土造,101年5月7日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLPKNHMFFEL76CA,22,178.84,見其他登記事項,鋼筋混凝土造,84年1月23日,三層,一層 二層 三層 屋頂突出物
RPSOMLSKNHMFFHL37CA,22,87.46,見其他登記事項,鋼筋混凝土造,84年4月14日,七層,七層
RPSOMLSKNHMFFHL37CA,22,32.48,共有部份,鋼筋混凝土造,84年4月14日,七層,
RPVNMLTKNHMFFHL67CA,25,264.66,見其他登記事項,鋼筋混凝土造,81年6月7日,七層,一層 騎樓 地下層
RPVNMLTKNHMFFHL67CA,25,4.49,見其他登記事項,鋼筋混凝土造,81年6月7日,七層,
RPTQMLPJOHMFFGL27CA,3,78.89,見其他登記事項,鋼筋混凝土造,102年10月16日,十二層,二層
RPTQMLPJOHMFFGL27CA,3,66.11,見其他登記事項,鋼筋混凝土造,102年10月16日,十二層,
RPWOMLMJOHMFFGL07CA,37,128.77,住商用,加強磚造,68年12月30日,二層,一層 二層 騎樓
RPUNMLRKNHMFFCL96DA,2,242.63,見其他登記事項,鋼筋混凝土造,104年10月15日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOTMLLKNHMFFCB97DA,10,260.75,見其他登記事項,鋼筋混凝土造,96年5月15日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLMLNHMFFIL86CA,19,89.09,住家用,鋼筋混凝土造,87年9月29日,八層,一層 二層
RPSNMLMLNHMFFIL86CA,19,23.01,見其他登記事項,鋼筋混凝土造,87年9月29日,八層,
RPTNMLMLNHMFFIL96CA,23,114.98,住家用,鋼筋混凝土造,82年12月27日,四層,一層 二層 三層 四層
RPVNMLLMNHMFFIL17CA,37,54.76,住家用,鋼筋混凝土造,69年5月9日,四層,三層 電梯樓梯間
RPXPMLRJOHMFFHL87CA,39,112.40,見其他登記事項,加強磚造,67年3月5日,二層,一層 二層 騎樓
RPQQMLRJOHMFFHL27CA,23,210.53,見其他登記事項,鋼筋混凝土造,82年12月11日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKKNHMFFIL96CA,36,110.58,住商用,加強磚造,69年12月1日,二層,一層 二層 騎樓 電梯樓梯間
RPXNMLKKNHMFFIL07CA,35,74.71,住家用,鋼筋混凝土造,71年8月15日,四層,四層
RPTNMLLKNHMFFIL76CA,31,187.00,見其他登記事項,見其他登記事項,75年1月16日,一層,一層
RPUPMLMJOHMFFBB08CA,22,148.94,住商用,鋼筋混凝土造,84年5月26日,十六層,一層 二層
RPUPMLMJOHMFFBB08CA,22,38.46,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUPMLMJOHMFFBB08CA,22,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUPMLMJOHMFFBB08CA,22,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUPMLMJOHMFFBB08CA,22,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPUPMLMJOHMFFBB08CA,22,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPTQMLPLNHMFFBB48CA,1,67.31,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,八層
RPTQMLPLNHMFFBB48CA,1,49.57,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPTQMLPLNHMFFBB48CA,1,12.34,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPTOMLSJOHMFFBB48CA,27,178.53,住家用,鋼筋混凝土造,78年11月2日,三層,一層 二層 三層
RPUNMLNLNHMFFBB08CA,28,62.64,住家用,鋼筋混凝土造,78年6月13日,八層,四層
RPUNMLNLNHMFFBB08CA,28,18.45,共有部份,鋼筋混凝土造,78年6月13日,八層,
RPVNMLTKNHMFFBB68CA,1,83.76,見其它登記事項,鋼筋混凝土造,104年10月30日,十五層,五層
RPVNMLTKNHMFFBB68CA,1,73.98,見其它登記事項,鋼筋混凝土造,104年10月30日,十五層,
RPOOMLTKNHMFFBB08CA,,85.85,見其它登記事項,鋼筋混凝土造,105年11月25日,十二層,二層
RPOOMLTKNHMFFBB08CA,,78.11,見其它登記事項,鋼筋混凝土造,105年11月25日,十二層,
RPROMLTKNHMFFBB38CA,,86.28,見其它登記事項,鋼筋混凝土造,105年11月25日,十二層,四層
RPROMLTKNHMFFBB38CA,,78.34,見其它登記事項,鋼筋混凝土造,105年11月25日,十二層,
RPSOMLTKNHMFFBB48CA,,86.06,見其它登記事項,鋼筋混凝土造,105年11月25日,十二層,八層
RPSOMLTKNHMFFBB48CA,,78.23,見其它登記事項,鋼筋混凝土造,105年11月25日,十二層,
RPRPMLTKNHMFFBB48CA,23,26.45,共有部份,鋼筋混凝土造,83年1月5日,十層,
RPRPMLTKNHMFFBB48CA,23,114.77,住家用,鋼筋混凝土造,83年1月5日,十層,九層
RPUPMLSKNHMFFBB68CA,17,95.23,住家用,鋼筋混凝土造,89年6月16日,十六層,十六層
RPUPMLSKNHMFFBB68CA,17,51.42,共有部份,鋼筋混凝土造,89年6月16日,十六層,
RPWPMLPLNHMFFBB68CA,1,87.04,見其它登記事項,鋼筋混凝土造,105年8月12日,十三層,十層
RPWPMLPLNHMFFBB68CA,1,57.64,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPWPMLPLNHMFFBB68CA,1,15.90,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPOQMLPLNHMFFBB97CA,1,67.20,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,十層
RPOQMLPLNHMFFBB97CA,1,49.44,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPOQMLPLNHMFFBB97CA,1,12.31,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPPQMLPLNHMFFBB08CA,1,90.90,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,九層
RPPQMLPLNHMFFBB08CA,1,58.96,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPPQMLPLNHMFFBB08CA,1,16.62,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPQQMLPLNHMFFBB18CA,1,87.04,見其它登記事項,鋼筋混凝土造,105年8月12日,十三層,十一層
RPQQMLPLNHMFFBB18CA,1,57.64,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPQQMLPLNHMFFBB18CA,1,15.90,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPRQMLPLNHMFFBB28CA,1,87.04,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,十四層
RPRQMLPLNHMFFBB28CA,1,57.64,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPRQMLPLNHMFFBB28CA,1,15.93,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPSOMLQLNHMFFBB28CA,1,67.20,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,六層
RPSOMLQLNHMFFBB28CA,1,51.29,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPSOMLQLNHMFFBB28CA,1,12.31,見其它登記事項,鋼筋混凝土造,105年8月12日,十四層,
RPVPMLNLNHMFFBB38CA,13,84.43,住家用,見其它登記事項,93年9月3日,十四層,十二層
RPVPMLNLNHMFFBB38CA,13,41.60,共有部份,見其它登記事項,93年9月3日,十四層,
RPVNMLOLNHMFFBB28CA,21,21.85,住家用,鋼筋混凝土造,85年6月1日,十三層,九層
RPVNMLOLNHMFFBB28CA,21,8.76,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPUQMLNLNHMFFBB38CA,21,22.34,住家用,鋼筋混凝土造,85年6月1日,十三層,十二層
RPUQMLNLNHMFFBB38CA,21,9.16,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPVQMLNLNHMFFBB48CA,21,21.37,住家用,鋼筋混凝土造,85年6月1日,十三層,十二層
RPVQMLNLNHMFFBB48CA,21,8.76,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPWQMLNLNHMFFBB58CA,21,21.37,住家用,鋼筋混凝土造,85年6月1日,十三層,九層
RPWQMLNLNHMFFBB58CA,21,8.36,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPXQMLNLNHMFFBB68CA,21,8.36,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPXQMLNLNHMFFBB68CA,21,21.37,住家用,鋼筋混凝土造,85年6月1日,十三層,六層
SPXQMLNLNHMFFBB78CA,21,8.76,共有部份,鋼筋混凝土造,85年6月1日,十三層,
SPXQMLNLNHMFFBB78CA,21,21.67,住家用,鋼筋混凝土造,85年6月1日,十三層,十一層
RPQQMLQKNHMFFBB18CA,24,61.09,住家用,鋼筋混凝土造,81年10月20日,十六層,十二層
RPQQMLQKNHMFFBB18CA,24,28.06,共有部份,鋼筋混凝土造,81年10月20日,十六層,
RPOQMLRKNHMFFBB08CA,9,106.25,住家用,鋼筋混凝土造,97年9月12日,十層,二層
RPOQMLRKNHMFFBB08CA,9,67.15,共有部份,鋼筋混凝土造,97年9月12日,十層,
RPOPMLPKNHMFFBB77CA,27,78.32,住家用,鋼筋混凝土造,79年3月2日,七層,三層
RPOPMLPKNHMFFBB77CA,27,27.14,共有部份,鋼筋混凝土造,79年3月2日,七層,
RPSOMLPKNHMFFBB08CA,2,108.91,見其它登記事項,鋼筋混凝土造,104年7月21日,十一層,六層
RPSOMLPKNHMFFBB08CA,2,83.49,見其它登記事項,鋼筋混凝土造,104年7月21日,十一層,
RPSNMLNKNHMFFBB77CA,40,99.54,住家用,加強磚造,66年3月25日,二層,一層 二層
RPUNMLNKNHMFFBB97CA,23,79.44,住家用,鋼筋混凝土造,82年12月20日,九層,六層
RPUNMLNKNHMFFBB97CA,23,35.73,共有部份,鋼筋混凝土造,82年12月20日,九層,
RPQRMLLKNHMFFBB77CA,24,89.86,住家用,鋼筋混凝土造,82年8月3日,八層,四層
RPQRMLLKNHMFFBB77CA,24,21.44,共有部份,鋼筋混凝土造,82年8月3日,八層,
RPRRMLLKNHMFFBB87CA,24,20.34,住家用,鋼筋混凝土造,82年10月14日,十三層,五層
RPRRMLLKNHMFFBB87CA,24,14.70,共有部份,鋼筋混凝土造,82年10月14日,十三層,
RPOSMLKKNHMFFBB57CA,13,137.76,見其它登記事項,鋼筋混凝土造,92年11月20日,四層,一層 二層 三層 四層
RPSPMLLKNHMFFBB77CA,4,132.03,見其它登記事項,鋼筋混凝土造,102年2月7日,十九層,一層 騎樓 見其它登記事項
RPSPMLLKNHMFFBB77CA,4,50.71,見其它登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPXPMLLKNHMFFBB28CA,22,103.96,住家用,鋼筋混凝土造,84年8月7日,十四層,三層
RPXPMLLKNHMFFBB28CA,22,28.94,共有部份,鋼筋混凝土造,84年8月7日,十四層,
RPPOMLLKNHMFFBB37CA,23,95.37,住家用,鋼筋混凝土造,82年5月21日,七層,六層
RPPOMLLKNHMFFBB37CA,23,19.46,商業用,鋼筋混凝土造,82年5月21日,七層,地下一層
RPPOMLLKNHMFFBB37CA,23,5.82,共有部份,鋼筋混凝土造,82年5月21日,七層,
RPPOMLLKNHMFFBB37CA,23,22.97,共有部份,鋼筋混凝土造,82年5月21日,七層,
RPVNMLLKNHMFFBB87CA,5,115.82,住家用,鋼筋混凝土造,101年1月20日,十五層,六層
RPVNMLLKNHMFFBB87CA,5,51.28,見其它登記事項,鋼筋混凝土造,101年1月20日,十五層,
RPVNMLLKNHMFFBB87CA,5,37.57,見其它登記事項,鋼筋混凝土造,101年1月20日,十五層,
RPVOMLPJOHMFFAB28CA,2,90.07,見其他登記事項,鋼筋混凝土造,103年9月20日,十九層,十二層
RPVOMLPJOHMFFAB28CA,2,75.66,見其他登記事項,鋼筋混凝土造,103年9月20日,十九層,
RPUNMLRJOHMFFAB28CA,27,100.95,見其他登記事項,鋼筋混凝土造,78年11月29日,十二層,十層
RPUNMLRJOHMFFAB28CA,27,23.85,見其他登記事項,鋼筋混凝土造,78年11月29日,十二層,
RPTOMLSJOHMFFAB38CA,20,25.30,住家用,見其他登記事項,86年1月31日,二十八層,十五層
RPTOMLSJOHMFFAB38CA,20,.92,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPTOMLSJOHMFFAB38CA,20,3.48,共有部份,見其他登記事項,86年1月31日,二十八層,
RPTOMLSJOHMFFAB38CA,20,7.69,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPWOMLNLNHMFFAB28CA,18,87.85,見其他登記事項,鋼筋混凝土造,88年5月18日,十六層,四層
RPWOMLNLNHMFFAB28CA,18,47.93,見其他登記事項,鋼筋混凝土造,88年5月18日,十六層,
