¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï´Â·s¸ô151~180¸¹,13.31,°Ó,,,1060419,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,151.29000000000002,3,2,2,¦³,¦³,8320000,54994,©Y¹D¥­­±,41.37,0,,RPRNMLMKNHMFFEE18CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï´Â·s¸ô181~210¸¹,13.19,°Ó,,,1060419,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,149.18,3,2,2,¦³,¦³,8680000,58185,©Y¹D¥­­±,41.37,0,,RPSNMLMKNHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï´Â·s¸ô181~210¸¹,6.77,°Ó,,,1060419,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,76.86,2,1,1,¦³,¦³,5330000,69347,,0.0,0,§t¸ËæC.®a¨ã,RPTNMLMKNHMFFEE38CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï´Â·s¸ô181~210¸¹,6.77,°Ó,,,1060415,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,76.86,2,1,1,¦³,¦³,5460000,71038,,0.0,0,§t¸ËæC.®a¨ã,RPUNMLMKNHMFFEE48CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï·£±ê¸ô269«Ñ6§Ë1~30¸¹,102.23,°Ó,,,1060406,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960315,216.72,5,3,2,¦³,µL,10700000,49372,,0.0,0,,RPUPMLRKNHMFFEE56CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤»µó1~30¸¹,17.48,°Ó,,,1060401,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1031110,161.39,4,2,2,¦³,¦³,8700000,52510,©Y¹D¾÷±ñ,10.37,770000,,RPROMLSKNHMFFEE88CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤»µó31~60¸¹,12.54,°Ó,,,1060325,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1031110,110.19,2,2,1,¦³,¦³,6400000,56902,©Y¹D¾÷±ñ,10.37,720000,,RPSOMLSKNHMFFEE98CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¥ß¤j¸ô271~300¸¹,12.75,°Ó,,,1060420,¤g¦a2«Øª«1¨®¦ì1,¤Q¤G¼h,¤G¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051110,161.17000000000002,3,2,2,¦³,¦³,11450000,71043,©Y¹D¾÷±ñ,0.0,0,,RPXNMLRKNHMFFEE66CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤[©÷µó82«Ñ1~30¸¹,90.11,¦í,,,1060321,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840529,169.33,4,2,3,¦³,µL,7420000,43820,,0.0,0,,RPRNMLRKNHMFFEE68CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°ÏµØ®L¸ô1711~1740¸¹,11.74,¦í,,,1060331,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0951107,99.73,3,2,2,¦³,¦³,4250000,42615,,0.0,0,,RPTOMLSJNHMFFEE98CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤»µó421~450¸¹,14.69,°Ó,,,1060324,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041002,165.43,3,2,2,¦³,¦³,6200000,38473,©Y¹D¥­­±,35.47,1200000,©Ð¦aÁ`»ù¥]§t®a¹q5¸U,RPPPMLSJNHMFFEE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤»µó421~450¸¹,14.69,°Ó,,,1060324,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041002,165.43,3,2,2,¦³,¦³,6500000,40782,©Y¹D¥­­±,35.47,1200000,©Ð¦aÁ`»ù¥]§t¸ËæC50¸U,RPRPMLSJNHMFFEE88CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´Iµó271~300¸¹,22.26,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040709,139.15,3,2,2,¦³,¦³,8350000,60007,©Y¹D¥­­±,13.5,0,,RPPNMLKKNHMFFEE77CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´Iµó271~300¸¹,22.26,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040709,139.15,3,2,2,¦³,¦³,8400000,60367,©Y¹D¥­­±,13.5,0,,RPQNMLKKNHMFFEE87CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´Iµó271~300¸¹,23.31,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040709,144.60000000000002,3,2,2,¦³,¦³,8680000,60028,©Y¹D¥­­±,15.19,0,,RPRNMLKKNHMFFEE97CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´Iµó271~300¸¹,30.26,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040709,188.16000000000003,4,2,2,¦³,¦³,10300000,54741,©Y¹D¥­­±,15.19,0,,RPSNMLKKNHMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼w½å¸ô1~30¸¹,35.94,¦í,,,1060412,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤C¼h,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0810917,193.48000000000002,2,1,2,¦³,¦³,8550000,44191,,0.0,0,,RPUNMLKKNHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼s©÷µó43«Ñ151~180¸¹,69.0,¦í,,,1060421,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041026,209.83,4,2,4,¦³,µL,12200000,58142,,0.0,0,,RPPNMLTJNHMFFEE58CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¤åµÜ¸ô18«Ñ1~30¸¹,26.28,¦í,,,1060419,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1050613,143.86,2,1,1,¦³,¦³,10700000,74378,¨ä¥L,0.0,0,,RPXOMLKKNHMFFEE68CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¤åµÜ¸ô18«Ñ1~30¸¹,26.28,¦í,,,1060419,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1050613,143.86,2,1,1,¦³,¦³,10700000,74378,¨ä¥L,0.0,0,,RPPPMLKKNHMFFEE97CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¤j¤¤¤G¸ô624«Ñ1~30¸¹,7.54,¦í,,,1060412,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841020,108.52000000000001,3,2,2,¦³,¦³,4550000,41928,,0.0,0,,RPSOMLKKNHMFFEE18CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¤j¤¤¤G¸ô541~570¸¹,19.02,¦í,,,1060312,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥¦µn°O¨Æ¶µ,1030528,196.12,4,2,2,¦³,µL,13060000,66592,©Y¹D¥­­±,0.0,0,,RPQQMLKKNHMFFEE18CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¥[©÷¸ô781~810¸¹,21.11,°Ó,,,1060417,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0720412,87.6,3,2,2,¦³,µL,1900000,21689,,0.0,0,,RPUQMLKKNHMFFEE58CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï±R¼w¸ô91~120¸¹,19.11,¦í,,,1060417,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,0871106,155.4,3,2,2,¦³,¦³,7200000,46332,©Y¹D¥­­±,25.65,0,§t¼W«Ø©Î¥¼µn°O«Øª«-«B¾B¥~²¾¡C,RPVQMLKKNHMFFEE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¥k©÷µó507«Ñ31~60¸¹,52.0,¦í,,,1060410,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0630817,66.46,2,1,1,¦³,µL,741537,11158,,0.0,0,¤Gµ¥¿ËÃö«Y¶¡¤§¥æ©ö¡C¨ü¶ÅÅv¶Å°È¼vÅT©Î¶Å°È©èÀv¤§¥æ©ö¡C,RPPOMLLKNHMFFEE97CA
¥ªÀç°Ï,«Øª«,°ª¶¯¥«¥ªÀç°Ï¥ªÀç¤j¸ô401«Ñ1~30¸¹,0.0,,,,1060426,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0580101,147.34,6,2,3,¦³,µL,500000,3394,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPRNMLLKNHMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤j¾Ç¤­¤Q¤»µó121~150¸¹,10.91,°Ó,,,1060425,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040407,104.47999999999999,2,2,1,¦³,¦³,5950000,56949,,0.0,0,§t¸Ë¿X,RPUNMLLKNHMFFEE38CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°ÏºX·£¸ôªø¦w«Ñ30§Ë1~30¸¹,14.12,°Ó,,,1060407,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821115,97.08,3,2,1,¦³,¦³,3360000,34611,,0.0,0,,RPXNMLKKNHMFFEE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï«Ø¤u¸ô601~630¸¹,14.48,°Ó,,,1060228,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0900615,153.86,3,2,2,¦³,¦³,6800000,44196,©Y¹D¥­­±,0.0,0,,RPVOMLNJOHMFFDE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¦w®õµó32«Ñ1~30¸¹,68.0,¦í,,,1060401,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0730127,95.6,4,2,3,¦³,µL,3620000,37866,,0.0,0,,RPOOMLQKNHMFFEE38CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¤å©²¸ô331~360¸¹,18.29,¦í,,,1060414,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840123,103.32000000000001,3,2,2,¦³,¦³,4300000,41618,,0.0,0,,RPUNMLQKNHMFFEE88CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï­««H¸ô331~360¸¹,14.41,¦í,,,1060411,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0841101,99.92999999999999,3,2,2,¦³,¦³,6500000,65046,,0.0,0,,RPQNMLRKNHMFFEE58CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤[©÷µó23«Ñ1~30¸¹,34.71,¦í,,,1060330,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0701223,86.57,3,2,2,¦³,µL,2150000,24835,,0.0,0,,RPOOMLMKNHMFFEE97CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤Q¤@µó61~90¸¹,21.07,¦í,,,1060417,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1010111,146.72,2,1,2,¦³,¦³,6500000,44302,©Y¹D¥­­±,0.0,0,,RPROMLPKNHMFFEE58CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤g®w¤­¸ô31~60¸¹,80.13,¦í,,,1060320,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0700203,116.74,6,2,3,¦³,µL,7720000,66130,,0.0,0,,RPOPMLPKNHMFFEE38CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï®ü¥\¸ô257«Ñ1§Ë1~30¸¹,36.5,¦í,,,1060504,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0781114,106.64999999999999,3,2,2,¦³,µL,2100000,19691,,0.0,0,,RPWNMLPJOHMFFEE98CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï«°®p¸ô1~30¸¹,11.23,¦í,,,1060408,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0970410,107.57999999999998,3,2,2,¦³,¦³,4200000,39041,,0.0,0,,RPRNMLLJOHMFFEE08CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï½¬¼æ¸ô151«Ñ1~30¸¹,21.03,¦í,,,1060408,¤g¦a2«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0740323,101.45,3,2,2,¦³,µL,3700000,36471,,0.0,0,,RPSNMLLJOHMFFEE18CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¥[©÷¸ô61~90¸¹,7.99,¦í,,,1060324,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041112,85.4,2,1,1,¦³,¦³,4700000,55035,,0.0,0,,RPRRMLMLNHMFFEE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¥[©÷¸ô61~90¸¹,14.76,¦í,,,1060419,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041112,148.75,3,2,2,¦³,¦³,8580000,56514,©Y¹D¥­­±,17.81,1180000,,RPURMLMLNHMFFEE98CA
·£±ê°Ï,¤g¦a,ÂÅ¥Ð¬q¤G¤p¬q1261~1290¦a¸¹,83.0,¦í,,,1060407,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1650000,19880,,0.0,0,,RPRPMLSKNHMFFEE98CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼w½å¸ô248«Ñ34§Ë1~30¸¹,16.94,¦í,,,1060409,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831213,133.45,3,2,2,¦³,¦³,3600000,26976,,0.0,0,,RPVOMLMLNHMFFEE78CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï·£±ê·s¸ô261«Ñ16§Ë1~30¸¹,12.29,¦í,,,1060420,¤g¦a1«Øª«2¨®¦ì1,¤K¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830628,130.68,3,2,2,¦³,¦³,3280000,25099,¤É­°¥­­±,0.0,0,,RPPNMLKLNHMFFEE87CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï«n«Ì¸ô361~390¸¹,20.84,¦í,,,1060325,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨Ï¥Î°õ·Ó,0881227,151.52,3,2,2,¦³,¦³,8450000,55768,©Y¹D¥­­±,0.0,0,,RPTQMLOLNHMFFEE98CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°ÏÂÅ¥Ð¸ô1080«Ñ1~30¸¹,102.36,¦í,,,1060421,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨Ï¥Î°õ·Ó,¿ûµ¬²V¾®¤g³y,0940912,224.26,8,2,4,¦³,µL,9150000,40801,,0.0,0,,RPQQMLOLNHMFFEE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï´f¥Á¸ô211~240¸¹,11.04,¦í,,,1060412,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950816,85.59,2,2,1,¦³,¦³,3850000,44982,©Y¹D¥­­±,0.0,0,,RPXPMLOLNHMFFEE66CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï­««Ø¸ô1~30¸¹,6.85,°Ó,,,1060409,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950410,74.63,2,1,1,¦³,¦³,3600000,48238,,0.0,0,,RPOQMLOLNHMFFEE48CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¤¶¹Ø¸ô181~210¸¹,12.18,¦í,,,1060418,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0951103,110.97,3,2,2,¦³,¦³,4200000,37848,,0.0,0,,RPWOMLOLNHMFFEE09CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ï¤j¤¯«n¸ô151~180¸¹,22.46,¦í,,,1060321,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840115,147.64,2,2,2,¦³,¦³,3700000,25061,,0.0,0,,RPPNMLKKNHMFFFE87CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ï¥Õ¦Ì¸ô266«Ñ1~30¸¹,110.01,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1060420,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,0650127,46.92,1,1,1,¦³,µL,2600000,55413,,0.0,0,«Îªp¤£¨Î,¥¼¾ã²z,RPTNMLLKNHMFFFE38CA
